Aruba;North America;Dutch;5.3
Aruba;North America;English;9.5
Aruba;North America;Papiamento;76.7
Aruba;North America;Spanish;7.4
Afghanistan;Asia;Balochi;0.9
Afghanistan;Asia;Dari;32.1
Afghanistan;Asia;Pashto;52.4
Afghanistan;Asia;Turkmenian;1.9
Afghanistan;Asia;Uzbek;8.8
Angola;Africa;Ambo;2.4
Angola;Africa;Chokwe;4.2
Angola;Africa;Kongo;13.2
Angola;Africa;Luchazi;2.4
Angola;Africa;Luimbe-nganguela;5.4
Angola;Africa;Luvale;3.6
Angola;Africa;Mbundu;21.6
Angola;Africa;Nyaneka-nkhumbi;5.4
Angola;Africa;Ovimbundu;37.2
Anguilla;North America;English;0.0
Albania;Europe;Albaniana;97.9
Albania;Europe;Greek;1.8
Albania;Europe;Macedonian;0.1
Andorra;Europe;Catalan;32.3
Andorra;Europe;French;6.2
Andorra;Europe;Portuguese;10.8
Andorra;Europe;Spanish;44.6
Netherlands Antilles;North America;Dutch;0.0
Netherlands Antilles;North America;English;7.8
Netherlands Antilles;North America;Papiamento;86.2
United Arab Emirates;Asia;Arabic;42.0
United Arab Emirates;Asia;Hindi;0.0
Argentina;South America;Indian Languages;0.3
Argentina;South America;Italian;1.7
Argentina;South America;Spanish;96.8
Armenia;Asia;Armenian;93.4
Armenia;Asia;Azerbaijani;2.6
American Samoa;Oceania;English;3.1
American Samoa;Oceania;Samoan;90.6
American Samoa;Oceania;Tongan;3.1
Antigua and Barbuda;North America;Creole English;95.7
Antigua and Barbuda;North America;English;0.0
Australia;Oceania;Arabic;1.0
Australia;Oceania;Canton Chinese;1.1
Australia;Oceania;English;81.2
Australia;Oceania;German;0.6
Australia;Oceania;Greek;1.6
Australia;Oceania;Italian;2.2
Australia;Oceania;Serbo-Croatian;0.6
Australia;Oceania;Vietnamese;0.8
Austria;Europe;Czech;0.2
Austria;Europe;German;92.0
Austria;Europe;Hungarian;0.4
Austria;Europe;Polish;0.2
Austria;Europe;Romanian;0.2
Austria;Europe;Serbo-Croatian;2.2
Austria;Europe;Slovene;0.4
Austria;Europe;Turkish;1.5
Azerbaijan;Asia;Armenian;2.0
Azerbaijan;Asia;Azerbaijani;89.0
Azerbaijan;Asia;Lezgian;2.3
Azerbaijan;Asia;Russian;3.0
Burundi;Africa;French;0.0
Burundi;Africa;Kirundi;98.1
Burundi;Africa;Swahili;0.0
Belgium;Europe;Arabic;1.6
Belgium;Europe;Dutch;59.2
Belgium;Europe;French;32.6
Belgium;Europe;German;1.0
Belgium;Europe;Italian;2.4
Belgium;Europe;Turkish;0.9
Benin;Africa;Adja;11.1
Benin;Africa;Aizo;8.7
Benin;Africa;Bariba;8.7
Benin;Africa;Fon;39.8
Benin;Africa;Ful;5.6
Benin;Africa;Joruba;12.2
Benin;Africa;Somba;6.7
Burkina Faso;Africa;Busansi;3.5
Burkina Faso;Africa;Dagara;3.1
Burkina Faso;Africa;Dyula;2.6
Burkina Faso;Africa;Ful;9.7
Burkina Faso;Africa;Gurma;5.7
Burkina Faso;Africa;Mossi;50.2
Bangladesh;Asia;Bengali;97.7
Bangladesh;Asia;Chakma;0.4
Bangladesh;Asia;Garo;0.1
Bangladesh;Asia;Khasi;0.1
Bangladesh;Asia;Marma;0.2
Bangladesh;Asia;Santhali;0.1
Bangladesh;Asia;Tripuri;0.1
Bulgaria;Europe;Bulgariana;83.2
Bulgaria;Europe;Macedonian;2.6
Bulgaria;Europe;Romani;3.7
Bulgaria;Europe;Turkish;9.4
Bahrain;Asia;Arabic;67.7
Bahrain;Asia;English;0.0
Bahamas;North America;Creole English;89.7
Bahamas;North America;Creole French;10.3
Bosnia and Herzegovina;Europe;Serbo-Croatian;99.2
Belarus;Europe;Belorussian;65.6
Belarus;Europe;Polish;0.6
Belarus;Europe;Russian;32.0
Belarus;Europe;Ukrainian;1.3
Belize;North America;English;50.8
Belize;North America;Garifuna;6.8
Belize;North America;Maya Languages;9.6
Belize;North America;Spanish;31.6
Bermuda;North America;English;100.0
Bolivia;South America;;3.2
Bolivia;South America;;0.1
Bolivia;South America;;8.1
Bolivia;South America;Spanish;87.7
Brazil;South America;German;0.5
Brazil;South America;Indian Languages;0.2
Brazil;South America;Italian;0.4
Brazil;South America;Japanese;0.4
Brazil;South America;Portuguese;97.5
Barbados;North America;Bajan;95.1
Barbados;North America;English;0.0
Brunei;Asia;Chinese;9.3
Brunei;Asia;English;3.1
Brunei;Asia;Malay;45.5
